competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,12,338,Coralie Lizin,Raya Of Speed of Light (Raya),Border Collie,BEL,0,0,0.0,0.0,40.55,5.4,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,13,463,Pierre Yves Millan,Blacksheep´s Lullaby Cannabis Red Power,Border Collie,SVK,0,0,0.0,0.0,40.67,5.38,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,14,487,Casey Keller,Devongem Fly High (Liri),Border Collie,USA,0,0,0.0,0.0,41.46,5.28,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,15,397,Toni Smith,Ag Ch Cherryhog Bright Future (Febe),Border Collie,GBR,0,0,0.0,0.0,42.18,5.19,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,16,345,Shandy Blake,Kynic Logan (Logan),Border Collie,CAN,0,0,0.02,0.02,44.02,4.98,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,17,455,Iwona Gołąb,Never Never Land S’Sayonara (SeeYa),Border Collie,POL,1,0,0.0,5.0,39.6,5.53,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,18,384,Liisa Lehikoinen,Strong Sound Natural Navigator (Navi),Border Collie,FIN,1,0,0.0,5.0,39.7,5.52,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,19,352,Marco Brandenberger,Endless Chapter of Noble County (Less),Border Collie,CHE,1,0,0.0,5.0,39.75,5.51,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,20,382,Joni Laakso,Räjähdysvaaran Pomminvarma (Wendy),Australian Shepherd,FIN,1,0,0.0,5.0,39.8,5.5,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,21,457,Magdalena Wasiukiewicz,Spiffing Wit Dazzling Doom (Dumka),Border Collie,POL,1,0,0.0,5.0,39.98,5.48,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,22,484,Alvaro Martinez,Mocca Della Contea Border Collie (Mocca),Border Collie,URY,1,0,0.0,5.0,40.06,5.47,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,23,450,Ariane Wieber,Keen Workers Addicted to Zola (Zola),Border Collie,NOR,1,0,0.0,5.0,40.28,5.44,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,24,424,Tatsuya Kikutake,Devongem Turning Japanese (Fu),Border Collie,JPN,1,0,0.0,5.0,40.61,5.39,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,25,391,Christelle Riot Bretecher,Mayev magiya starlight (Mayev),Border Collie,FRA,1,0,0.0,5.0,40.64,5.39,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,26,428,Gerda Žemaitytė,Sabshai A’lee (Lee),Border Collie,LTU,1,0,0.0,5.0,40.83,5.36,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,27,435,Daniel Feyder,A Kind of Magic True Story (Magic),Border Collie,LUX,1,0,0.0,5.0,41.0,5.34,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,28,383,Katariina Kuiro,Melissa Andre Blooms (Wendi),Border Collie,FIN,1,0,0.0,5.0,41.32,5.3,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,29,367,Sabine Serwin,Graceful Border act like a queen miss,Border Collie,DNK,1,0,0.0,5.0,41.47,5.28,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,30,474,Elin Nilsson,Thelook Smashing Bee (Bee),Border Collie,SWE,0,1,0.0,5.0,42.62,5.14,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,31,361,Jakub Diviš,Finrod Frances Wonderfull Dream (Cis),Border Collie,CZE,1,0,0.0,5.0,42.81,5.12,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,32,414,Bernadett Ádám-Bökényi,Bellamie aus dem Bergischen (Mí),Border Collie,HUN,1,0,0.0,5.0,42.86,5.11,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,33,429,Agneta Milikauskaitė,Catch Your Dream from Valachian,Border Collie,LTU,1,0,0.0,5.0,43.56,5.03,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,34,407,Alexandra Papada,Future Hope Fay (Lux),Border Collie,GRC,1,0,1.53,6.53,45.53,4.81,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,34,479,Nataliia Denysenko,Astrid (Astrid),Border Collie,UKR,1,0,1.53,6.53,45.53,4.81,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,36,401,Rebecca Kowalski,Gonnahave Taki Taki My Queen (Taki),Border Collie,DEU,2,0,0.0,10.0,38.26,5.72,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,37,344,Tiffany Salmon,RR's Aloha Spirit (Aloha),Border Collie,CAN,2,0,0.0,10.0,39.0,5.62,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,38,406,Nikiforos Orfanakos,Blacksheep's Lullaby Jalapeno (Sol),Border Collie,GRC,2,0,0.0,10.0,39.77,5.51,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,39,485,Maria Jose Garcia Mihovilovic,Brahma Kume Kuhane (Emma),Border Collie,URY,2,0,0.0,10.0,40.43,5.42,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,40,396,Steven Richardson,Ag Ch Moel Gamble Demonic Risk,Border Collie,GBR,2,0,0.0,10.0,40.52,5.4,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,41,469,Petra Pečar,Wannahave The Original Tada (Ta),Border Collie,SVN,2,0,0.0,10.0,40.86,5.36,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,42,420,Leonardo Casoni,Baby k (Baby k),Border Collie,ITA,2,0,0.0,10.0,41.28,5.31,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,43,343,Jose Luiz Filho,Pink Jim Portal do Border Hundewelt (Jim),Border Collie,BRA,2,0,0.0,10.0,41.44,5.28,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,44,332,Pascale Kühn,Merci of Austrian Starlight (Merci),Border Collie,AUT,1,1,0.62,10.62,44.62,4.91,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,45,337,Anke Mangelschots,Luna Tale Rising Star Jill (Jill),Border Collie,BEL,1,1,0.69,10.69,44.69,4.9,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,46,346,Kayl McCann,McCannBline2my3 (Bee-Line),Border Collie,CAN,0,2,3.46,13.46,47.46,4.61,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,47,434,Andy Eiffes,Bee My Baby Gold'N Rebeits (Bee),Border Collie,LUX,3,0,0.0,15.0,39.67,5.52,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,48,376,Birgit Piho,Catori Gamora Dark Side Legion (Shelby),Australian Kelpie,EST,3,0,0.0,15.0,43.33,5.05,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,49,440,Svetlana Prokopenko,Dark Rider Koryfej (Mickey Mouse),Shetland Sheepdog,LVA,1,2,4.86,19.86,48.86,4.48,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,50,409,Mariya Fujimura,Bandleader Firecracker (Puppy),Australian Kelpie,HRV,3,0,5.18,20.18,49.18,4.45,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,51,342,Marina Beshovishka,Not So Easy Eructo (Hayami),Australian Kelpie,BGR,4,0,1.17,21.17,45.17,4.85,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,52,408,Mariya Fujimura,Beoffbeat Ask Me Nicely (Chili),Australian Kelpie,HRV,4,0,1.33,21.33,45.33,4.83,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,53,389,Sebastien Allerme,Shy'm dream of kings (Shy'm),Border Collie,FRA,2,2,1.52,21.52,45.52,4.81,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,54,339,Marine Tonglet,Umbel Flower Of Queen Of Patchouli,Border Collie,BEL,5,0,0.0,25.0,42.15,5.2,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,55,330,Marco Gschaider,Ruff'n'tuff Dancing in the Dark (Deep),Australian Shepherd,AUT,5,1,0.0,30.0,43.61,5.02,False,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,451,Lise-Irene Hansen,Babe (Babe),Border Collie,NOR,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,473,Malena Johansson,Downforce Tona (Tona),Border Collie,SWE,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,462,Elsa Soo,Devongem Lite of Nite Cosmic (Venus),Border Collie,SGP,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,402,Bozena Plaßmann,Brave little Ida with eager to work (Ida),Border Collie,DEU,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,445,Peter Assendorp,Welshriverdee Defore Midnight (Ixxi),Border Collie,NLD,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,413,Zoltán Bakos,Fire Inspired Entrancing Firebird (Zuri),Border Collie,HUN,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,467,Matej Čuček,Shadow Of Aire Under Pressure (Ninja),Border Collie,SVN,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,379,Inge Ringmets,World Of Britley's Tarm (Tarmi),Croatian Sheepdog,EST,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,400,Christiane Fischbach,High-End Adrenaline (Salt),Border Collie,DEU,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,377,Anar Park,Peak River So Lovely Minni (Minni),Australian Shepherd,EST,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,482,Valentyna Riezanova,My Mad Dream Avada Kedavra (Jera),Border Collie,UKR,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,491,Jose Manuel Davila Rosales,Turi Kitane To Fall in Love (Turi),Border Collie,VEN,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,461,Vera Neves,Non Dire Mai (Mai),Border Collie,PRT,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,410,Alen Marekovic,Mawlch Natsu (Nana),Border Collie,HRV,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,427,Naomi Kameda,Sera Rose Of Merry Legs Jp (Sera),Border Collie,JPN,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,371,Pau Serrano Ciratusa,Smart As a Whip a Heartbreaker (Break),Border Collie,ESP,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,468,Daša Zakotnik,Tequila (Ki),Border Collie,SVN,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,392,Benedicte Hubaut,Noumea de la cité de la faiencerie (Naïa),Border Collie,FRA,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,437,Svetlana Krēsliņa,Flyland Nimbus Dance (Dance),Border Collie,LVA,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,480,Kateryna Kovalenko,Arvi Tormund (Totori),Border Collie,UKR,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,357,Zhe Tang,Jiao Zi China Gentana (Hela),Border Collie,CHN,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,475,Moa Åström,Zi (Alma),Border Collie,SWE,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,358,Xiaoye Zhou,Sunny of Beijing public kennel (Sunny),Border Collie,CHN,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,452,Vilde Wigen Monteiro,Ellie (Aya),Border Collie,NOR,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,411,Maja Leskovar,Mawlch Deetwo (Deetwo),Border Collie,HRV,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,356,Zhuo Wang,Xiang Si of Beijing public kennel (Xiang Si),Border Collie,CHN,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,430,Indrė Pašakinskaitė,Call me Pocahontas Gudri lapė,Border Collie,LTU,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,442,Patricia Siew Peng Chen,Mawlch Wave (Wave),Border Collie,MYS,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,464,Petra Matušíková,Mawlch Zatsu (Zebra),Border Collie,SVK,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,433,Julie Celmar,BeOffbeat Brave Rising Phoenix (Phoenix),Australian Kelpie,LUX,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,359,Karel Kurc,Cool Rallye Te Salutant (Rallye),Australian Kelpie,CZE,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,441,Barbara Andrea De La Parra,TBC American Expr (Swipe),Border Collie,MEX,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_intermediate,Intermediate,Agility,False,,355,Wei Ji,Serina of Shanghai public kennel (Serina),Border Collie,CHN,,,,,,,True,Stefanie Semkat,44.0,88.0,219.0
AWC 2025,ind_agility_large,Large,Agility,False,1,501,Sophie Rosenberger,Destination of Life von Bocorom (Livi),Border Collie,AUT,0,0,0.0,0.0,40.44,5.29,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,2,574,Shannon Springford,Ag Ch Zhanisgo Give It Some Banter,Border Collie,GBR,0,0,0.0,0.0,40.52,5.28,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,3,560,Janina Kantola,Hakukaaren Avatar (Avatar),Border Collie,FIN,0,0,0.0,0.0,40.79,5.25,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,4,502,Lara Heinzel,Devlynn Z Dedicated To My Friend Miyu,Border Collie,AUT,0,0,0.0,0.0,40.9,5.23,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,5,549,Iban Cubedo Alcazar,You Know Dash Best My Dream (FCI),Border Collie,ESP,0,0,0.0,0.0,41.36,5.17,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,6,601,Dóra Sprőber,Mawlch Veen (Winona),Border Collie,HUN,0,0,0.0,0.0,41.74,5.13,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,7,613,Veronica Odone,Devlynn Z Dynamite Deluxe (Suki),Border Collie,ITA,0,0,0.0,0.0,41.78,5.12,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,8,617,Atsuko Hori,Kinloch Iris (Iris),Border Collie,JPN,0,0,0.0,0.0,42.19,5.07,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,9,656,Isabel Guedes,Neytiri (Wish),Border Collie,PRT,0,0,0.0,0.0,42.43,5.04,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,10,508,Denis Martin,Rasta Nafi of Shadow in light (Nafi),Border Collie,BEL,0,0,0.0,0.0,42.5,5.04,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,11,509,David Manterre,Shepherds wish power ice (Ice),Border Collie,BEL,0,0,0.0,0.0,42.55,5.03,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,12,639,Jan Sprij,Da Rise Above Reece (Reece),Border Collie,NLD,0,0,0.0,0.0,43.32,4.94,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,13,586,Elpida Ismael,Remember the Name of Break the Silence,Border Collie,GRC,0,0,0.0,0.0,43.73,4.89,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,14,626,Laura Poos,Silque Tully (Tully),Border Collie,LUX,0,0,0.0,0.0,45.46,4.71,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,15,513,Alexander Ekimov,Totally Addicted All That Bersi the Bear,Australian Shepherd,BGR,0,0,4.16,4.16,51.16,4.18,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,16,603,Zsófia Sallay,Fawkes The First Border On The Moon (Chi),Border Collie,HUN,1,0,0.0,5.0,40.0,5.35,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,17,577,Christian Prinz,Coon with eager to work (Coon),Border Collie,DEU,1,0,0.0,5.0,40.32,5.31,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,18,663,Zdenek Smrček,Chicago Winwinners (Sia),Border Collie,SVK,1,0,0.0,5.0,41.11,5.21,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,19,579,Tobias Wüst,Ceed with eager to work (Ceed),Border Collie,DEU,1,0,0.0,5.0,41.27,5.19,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,20,564,Kim Barreau,Peeper (Peeper),Border Collie,FRA,1,0,0.0,5.0,41.52,5.15,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,21,540,Maj Davidsen,Border Star Power of Zui (Zui),Border Collie,DNK,1,0,0.0,5.0,41.7,5.13,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,22,688,Daisy Peel,An Abiding Star Of The Forest (Dude),Border Collie,USA,1,0,0.0,5.0,41.94,5.1,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,23,687,Channan Fosty,Notorious Griz (Griz),Border Collie,USA,1,0,0.0,5.0,42.36,5.05,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,24,507,Marine Tonglet,Pourquoi Pas Toi Du Merle Blue (Pilou),Border Collie,BEL,1,0,0.0,5.0,42.37,5.05,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,25,578,Tobias Wüst,Bääm that’s Life with eager to work (Life),Border Collie,DEU,1,0,0.0,5.0,42.45,5.04,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,26,538,Nikola Banotová,Devil Is My Little Brother (Tuli),Border Collie,CZE,1,0,0.0,5.0,42.48,5.04,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,27,590,Anja Blazevic,Yaparoos Billie Jean (Jean),Australian Kelpie,HRV,1,0,0.0,5.0,42.7,5.01,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,28,672,Gustaf Elgh,Toberoi Pumpkin (Pixi),Border Collie,SWE,0,1,0.0,5.0,42.81,5.0,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,28,619,Kenji Yamashita,Antis Of Heroes Jp (Antis),Border Collie,JPN,1,0,0.0,5.0,42.81,5.0,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,30,643,Robert Bratt,Jenzan Søs Narjana (Søs),Border Collie,NOR,1,0,0.0,5.0,43.73,4.89,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,31,604,Eszter Oláh,Wondersoul Almighty Tesla (Tesla),Border Collie,HUN,1,0,0.0,5.0,43.93,4.87,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,32,693,Jason van der Nest,Xplosivesecret Danica on Pole (Dani),Border Collie,ZAF,1,0,0.0,5.0,44.5,4.81,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,33,584,Anna Kouneli,Mawlch Fiona (May),Border Collie,GRC,0,1,0.0,5.0,44.86,4.77,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,34,516,Bianca Pfeifer,K’Panqueca Portal do Border Hundewelt,Border Collie,BRA,1,0,3.37,8.37,50.37,4.25,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,35,692,Rob Hall,Askenhill Europa (Eu),Border Collie,ZAF,0,1,4.04,9.04,51.04,4.19,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,36,625,Daniel Feyder,Iskren vom Sonnigen Garten (Iskren),Border Collie,LUX,0,1,4.5,9.5,51.5,4.16,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,37,615,Emanuele Mondati,Yama the butterfly effect (Yama),Border Collie,ITA,2,0,0.0,10.0,40.41,5.3,False,Vittorio Papavero,47.0,86.0,214.0
AWC 2025,ind_agility_large,Large,Agility,False,38,565,Elodie Bertholier,O' snow pixie (Snow),Border Collie,FRA,2,0,0.0,10.0,40.42,5.29,False,Vittorio Papavero,47.0,86.0,214.0
