competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,8,1,Juulia Savolainen,Xero,Border Collie,FIN,1.0,2.0,0.0,15.0,40.67,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,8,1,Elsa Soo,Magic,Border Collie,SGP,1.0,1.0,0.0,10.0,35.13,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,8,1,Linda Langeland,Kiki,Pyreneisk Gjeterhund  M/korth.hode,NOR,0.0,1.0,2.65,7.65,49.65,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,8,1,Pau Serrano Ciratusa,Mamba Mentality,Border Collie,ESP,1.0,1.0,0.0,10.0,33.78,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,8,1,Camilla Loe,Aika,Finsk Lapphund,NOR,2.0,1.0,6.22,21.22,60.22,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,8,1,Heidi Sjøfn Ånerud,Missy Mists Enya,Border Collie,NOR,0.0,2.0,0.0,10.0,44.34,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,8,1,Christina Kuko,Punky,Border Collie,SWE,1.0,0.0,0.0,5.0,37.52,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,8,1,Emelie magnusson,Missil,Border Collie,SWE,2.0,0.0,0.0,10.0,47.55,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,8,1,Monica Irene Iversen,Abby,Border Collie,NOR,0.0,0.0,0.19,0.19,48.19,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,8,1,Lydia Benson,Bastian,Spanish Waterdog,SWE,0.0,0.0,0.0,0.0,51.0,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,8,1,Kurt Winge,Tahita,Border Collie,NOR,0.0,1.0,0.0,5.0,58.71,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,9,1,Øyan Rognås Meisdalen,Iza,Border Collie,NOR,2.0,1.0,0.0,15.0,35.43,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,9,1,Ann-kathrin Böckmann,Gaia,Labrador Retriever,DEU,2.0,0.0,0.0,10.0,29.8,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,9,1,Hilde Slette,She Willow,Border Collie,NOR,0.0,2.0,0.0,10.0,39.96,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,9,1,Linda Enberg,Ciara,Border Collie,SWE,1.0,0.0,0.0,5.0,39.69,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,9,1,Annie Axell,Fläcka,Border Collie,SWE,2.0,1.0,0.0,15.0,46.18,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,9,1,Elsa Soo,Venus,Border Collie,SGP,0.0,0.0,0.54,0.54,48.54,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,9,1,Christiane Fischbach,Salt,Border Collie,DEU,1.0,0.0,0.0,5.0,42.99,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,9,1,Linda Enberg,Ciara,Border Collie,SWE,0.0,2.0,0.0,10.0,46.52,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,10,1,Trine Hallum,Kipling,Shetland Sheepdog,NOR,3.0,1.0,0.0,20.0,37.82,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,10,1,Linn Nygård,Jenzan Kito,Border Collie,NOR,1.0,1.0,0.0,10.0,36.91,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,10,1,Laura Rose Cole,Lad,Border Collie,USA,1.0,1.0,0.0,10.0,43.64,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,10,1,Cecilia Jonsson,Iksi,Australian Kelpie,SWE,1.0,0.0,0.0,5.0,44.04,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,10,1,Tonje Skistad,Huffy,Border Collie,NOR,0.0,0.0,0.98,0.98,48.98,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,10,1,Sabina Håkansson,Vic,Border Collie,SWE,1.0,0.0,0.0,5.0,45.25,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,10,1,Elsa Soo,Venus,Border Collie,SGP,1.0,1.0,0.0,10.0,46.56,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,11,1,Beate Omholt,Albert,Spansk Vannhund,NOR,0.0,2.0,21.73,31.73,68.73,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,11,1,Jenny Damm,Azta,Border Collie,SWE,0.0,1.0,0.0,5.0,45.93,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,11,1,Sabina Håkansson,Vic,Border Collie,SWE,1.0,0.0,0.0,5.0,42.84,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,11,1,Svetlana Kreslina,Nimbus Dance,Border Collie,LVA,0.0,1.0,0.0,5.0,49.8,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,11,1,Trine Thorkildsen,Shady ‍ ‍🪅 ‍,Border Collie,NOR,1.0,1.0,0.0,10.0,50.25,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,12,1,Alma Bergqvist,Duffy,Border Collie,SWE,2.0,0.0,0.0,10.0,42.82,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,12,1,Alma Bergqvist,Duffy,Border Collie,SWE,1.0,0.0,0.0,5.0,43.57,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,12,1,Rebecca Wilson,Floyd,Australian Kelpie,SWE,0.0,1.0,0.0,5.0,54.24,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,12,1,Kicki Lundevall,Party,Border Collie,SWE,2.0,1.0,0.0,15.0,49.82,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,13,1,Kristin Sittner,Pele,Border Collie,USA,1.0,1.0,0.0,10.0,44.77,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,13,1,Emelie magnusson,Missil,Border Collie,SWE,1.0,0.0,0.0,5.0,45.65,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,13,1,Linda Enberg,Ciara,Border Collie,SWE,1.0,1.0,0.0,10.0,47.17,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,13,1,Alma Bergqvist,Duffy,Border Collie,SWE,2.0,1.0,0.0,15.0,49.9,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,14,1,Jim Aas,Wii,Border Collie,NOR,1.0,1.0,0.0,10.0,46.02,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,14,1,Monica Irene Iversen,LL`Giller,Border Collie,NOR,1.0,0.0,0.14,5.14,48.14,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,14,1,Cecilia Jonsson,Iksi,Australian Kelpie,SWE,1.0,1.0,0.0,10.0,50.42,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,15,1,Jemina Sakomaa,Emma,Border Collie,FIN,2.0,1.0,0.0,15.0,42.04,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,15,1,Lydia Benson,Bastian,Spanish Waterdog,SWE,1.0,0.0,0.98,5.98,48.98,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,15,1,Agneta Göransson,Qira,Pyrenean Sheepdog - Smooth Faced,SWE,1.0,1.0,0.0,10.0,54.11,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,16,1,Kicki Lundevall,Party,Border Collie,SWE,3.0,0.0,0.0,15.0,48.46,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,16,1,Christina Kuko,Punky,Border Collie,SWE,2.0,0.0,0.0,10.0,41.75,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,16,1,Julia Söderberg,Lija,Border Collie,SWE,1.0,1.0,0.0,10.0,54.12,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,17,1,Suran Kim,LUCA,Border Collie,,2.0,0.0,0.0,10.0,46.1,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,17,1,Tonje Skistad,Huffy,Border Collie,NOR,1.0,1.0,0.0,10.0,56.1,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,18,1,Mia Jønsson,Halo,Border Collie,DNK,1.0,1.0,13.42,23.42,61.42,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,18,1,Suran Kim,LUCA,Border Collie,,0.0,2.0,2.84,12.84,59.84,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,19,1,Randi Fidje,Pæggi Dåris,Border Collie,NOR,2.0,2.0,5.1,25.1,53.1,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,19,1,Jim Aas,Wii,Border Collie,NOR,2.0,1.0,1.77,16.77,58.77,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,20,1,Martine Kristiansen,Lennart,Mellompuddel,NOR,1.0,1.0,19.09,29.09,67.09,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,20,1,Martine Kristiansen,Lennart,Mellompuddel,NOR,1.0,1.0,10.06,20.060000000000002,67.06,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,21,1,Mija Jansson,Piglet,Australian Kelpie,SWE,0.0,2.0,12.11,22.11,69.11,,False,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,,1,Victoria Ulvang,Nika🪽,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,,1,Tiina Sköönilä,Flash,Border Collie,FIN,,,,,,,True,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,,1,Jenny Mårtensson,Tipo,Border Collie,SWE,,,,,,,True,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,,1,Jenny Damm,Aguzta,Border Collie,SWE,,,,,,,True,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,,1,Kari Mette Bergendahl,Abby,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,,1,Sara Skomedal Schipper,Bowie,Australian Kelpie,NOR,,,,,,,True,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,,1,Iver Storvik,Bonita,Border Collie,NOR,,,,,,,True,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,,1,Kristin Sittner,Juno,Border Collie,USA,,,,,,,True,,,,
Norwegian Open 2025,ind_agility_intermediate,Intermediate,Agility,False,,1,Trine Thorkildsen,Beanie 🫘,Border Collie,NOR,,,,,,,True,,,,
