competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,50,18,Katerina Burdova,Drive,,CZE,,,,5.46,39.46,5.42,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,51,244,Nunzio Dello Iacovo,Fiby,,ITA,,,,5.73,39.73,5.39,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,52,353,Zuzana Kubánková,Tajenka,,CZE,,,,5.8,39.8,5.38,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,53,559,Vera Neves,Mai,,PRT,,,,5.97,39.97,5.35,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,54,741,Katariina Kuiro,Wendi,,FIN,,,,6.28,40.28,5.31,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,55,127,Ingeborg Blakkisrud,Iza,,NOR,,,,6.61,40.61,5.27,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,56,210,Alexandra Papada,Lux,,GRC,,,,7.29,41.29,5.18,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,57,221,Phongsakorn Singsawat,Palmy,,THA,,,,7.58,41.58,5.15,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,58,4,Irene Fixl,Wanda,,AUT,,,,8.32,42.32,5.06,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,59,463,Laura Poos,Walt,,LUX,,,,8.57,42.57,5.03,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,60,53,Michel Freitas,Jakka,,ESP,,,,10.0,35.66,6.0,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,61,78,Jose Manuel Davila Rosale…,Turi,,VEN,,,,10.0,36.5,5.86,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,62,70,Christian Prein,Lemon,,AUT,,,,10.0,36.71,5.83,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,63,489,Ádám-Bökényi Bernadett,Mí,,HUN,,,,10.0,36.89,5.8,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,64,326,Artemis Goedecke,Suvi,,CHE,,,,10.0,37.26,5.74,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,65,562,Ana Emauz,Tiree,,PRT,,,,10.0,37.59,5.69,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,66,381,Jessica Winkler,Weeny,,CHE,,,,10.0,38.95,5.49,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,67,64,Veronika Kolmanová,Vaiana,,CZE,,,,10.24,39.24,5.45,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,68,400,Petra Matušíková,Zatsu,,SVK,,,,15.0,34.49,6.2,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,69,189,Nathalie Berthezene,Harrisson Ford,,FRA,,,,15.0,36.75,5.82,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,70,678,Luis Fernando Molano,Nutella,,COL,,,,15.36,39.36,5.44,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,71,692,Mark Bills,Ziva,,USA,,,,15.68,39.68,5.39,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,72,69,Vanessza Adonyi,Hazel,,HUN,,,,15.85,39.85,5.37,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,73,68,Anikó Vella,Csikasz,,HUN,,,,17.04,46.04,4.65,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,74,406,Henrique Malfatti,Harley,,BRA,,,,17.82,46.82,4.57,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,75,91,József Ádám,Áfi,,HUN,,,,18.5,47.5,4.51,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,76,177,Michelle Waugh,Otto,,GBR,,,,20.0,35.81,5.98,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,77,80,Honóra Buzássy,Kiwi,,HUN,,,,20.14,49.14,4.35,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,78,568,Miguel Serodio,Wiggy,,PRT,,,,21.47,45.47,4.71,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,79,495,Zuzanna Łata,Nel,,POL,,,,23.72,47.72,4.48,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,321,Kalle Kaljus,Happy,,EST,,,,28.28,47.28,4.53,False,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,9,Manuel Deininger,Liv,,DEU,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,16,Claudia Tieber,Yara,,AUT,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,17,Katharina Gruber,Wii,,AUT,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,23,Alejandro Barrios,Ohana,,ESP,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,27,Nuria Fortuny,Cupra,,ESP,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,34,Elin Nilsson,Eyla,,SWE,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,35,Christiane Fischbach,Salt,,DEU,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,37,Elin Nilsson,Bee,,SWE,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,43,Pascale Kühn,Merci,,AUT,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,46,Jesús Bautista,Nissa,,ESP,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,63,Jakub Divis,Cis,,CZE,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,95,Erika Molas Coll,Milo,,HUN,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,115,Leonardo Casoni,Baby K,,ITA,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,120,Christelle Riot Bretecher,Mayev,,FRA,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,126,Ivana Sipalova,Zozó,,ITA,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,164,Bozena Plaßmann,Ida,,DEU,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,185,Mar Morales,Fuga,,ESP,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,200,Rosario Blanc,Darth Vader,,ARG,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,218,Lydia Karakonstanti,Sol,,GRC,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,220,Maria Triantafyllou,Eowyn,,GRC,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,234,Luis Rojas,Cata,,VEN,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,239,Livia Nogueira,Duda,,BRA,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,242,Omar Babini,Mina,,ITA,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,271,Beat Liechti,Baci,,CHE,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,275,Angela Mcrae,Eugene,,CAN,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,283,Tamas Csoka,Mango,,HUN,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,295,Alvaro Martinez,Emma,,URY,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,300,Lee Gibson,Star,,GBR,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,302,Dagmar Schouten,Annie,,CAN,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,323,Jamielynn Thomas,Jay-Jay,,CHE,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,351,Francine Tavazzi,Go-Tic,,CHE,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,378,Harriett Hunt,Sylvia,,GBR,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,380,Jessica Winkler,Faye,,CHE,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,405,Nicole Brown,Fyre,,CAN,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,410,Whitney Shaver,Thyme,,CAN,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,414,Daniel Feyder,Magic,,LUX,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,445,Julie Celmar,Phoenix,,LUX,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,470,Steven Seale,Flec,,GBR,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,471,Freddy Schrauwen,Puma,,BEL,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,475,Christina Héroux,Nugget,,CAN,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,487,Marine Tonglet,Umbel,,BEL,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,490,Ádám-Bökényi Bernadett,Bow,,HUN,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,511,Alen Marekovic,Nana,,HRV,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,514,Tomasz Czekaj,Asteri,,POL,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,561,Hugo Santos,Never,,PRT,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,570,Valentina Bonilla,Bonnie,,PAN,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,577,Luisa Oliveira,Skye,,PRT,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,582,Sophie Rose,Toxic,,DEU,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,601,Nadine Kohl,Quinn,,AUT,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,615,Dani Lehrer,Leni,,DEU,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,623,Gigi Danica,Pyrus,,DNK,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,641,Saskia Vansteelant,Tori,,BEL,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,646,Erik Stoeten,Vegas,,NLD,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,653,Peggy Vos,Bee Like Qailey,,NLD,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,668,Ola Kordas,Visa,,POL,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,726,Emily Klarman,Vanish,,USA,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,733,Courtney Farmer,Queenie,,USA,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,743,Liisa Lehikoinen,Navi,,FIN,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,748,Maija Anttolainen,Tiril,,FIN,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,767,Sara Simandlova,Dakota,,CZE,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,777,Joni Laakso,Wendy,,FIN,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,789,Susan Koldenhof,Sign,,NLD,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,228,Emerson Curvelo,Turbina,,BRA,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,292,Alvaro Martinez,Mocca,,URY,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,301,Iete Cardoso,Lennon,,BRA,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,604,Miguel Barradas,Milka,,PRT,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,781,Sanna Harjunpää,Kilo,,FIN,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,72,Daša Zakotnik,Ki,,PRT,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,73,Daša Zakotnik,Spin,,SVN,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,184,Adrian Bajo,Dive,,ESP,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,388,Maria Theochari,Dahlia,,GRC,,,,,,,True,,,,
EO 2025,ind_agility_intermediate,Intermediate,Agility,False,,395,Dalton Meredith,Eclipse,,GBR,,,,,,,True,,,,
EO 2025,ind_agility_large,Large,Agility,False,1,705,Perry Dewitt,Genuine,,USA,,,,0.0,36.44,6.23,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,2,243,Anna Käll,Oz,,SWE,,,,0.0,36.52,6.22,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,3,787,Janina Kantola,Avatar,,FIN,,,,0.0,36.64,6.2,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,4,390,Alice Laforge,Kya,,CHE,,,,0.0,36.82,6.17,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,5,13,Karen Briffoz,Guido,,BEL,,,,0.0,36.95,6.14,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,6,634,Tobias Wüst,Ceed,,DEU,,,,0.0,37.01,6.13,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,7,182,Kim Barreau,Peeper,,FRA,,,,0.0,37.06,6.13,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,7,629,Max Sprinz,Style,,DEU,,,,0.0,37.06,6.13,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,9,279,Padraig Vasse,Olya,,FRA,,,,0.0,37.13,6.11,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,10,116,Alexandre Delrez,Cody,,ITA,,,,0.0,37.16,6.11,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,11,679,Sergio Andrés Gómez Castr…,Taco,,COL,,,,0.0,37.26,6.09,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,12,38,Stefanie Groitl,Deep,,DEU,,,,0.0,37.48,6.06,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,13,690,Rachel Carlson,Seismic,,USA,,,,0.0,37.51,6.05,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,14,742,Kia Koskinen,Zed,,FIN,,,,0.0,37.54,6.05,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,15,219,Lydia Karakonstanti,Vega,,GRC,,,,0.0,37.6,6.04,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,16,7,Christian Prinz,Coon,,DEU,,,,0.0,37.91,5.99,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,17,262,Tanja Fähndrich,Lycan,,CHE,,,,0.0,37.94,5.98,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,18,542,Nele Schoeters,Gin,,BEL,,,,0.0,37.99,5.98,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,19,278,Vanessa Gandoy,Yumi,,CHE,,,,0.0,38.02,5.97,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,20,10,Nikola Banotová,Tuli,,CZE,,,,0.0,38.22,5.94,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,21,152,Cecilia Klingberg,Ike,,SWE,,,,0.0,38.24,5.94,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,22,204,Andrea Bolaños,Kimmy,,CRI,,,,0.0,38.26,5.93,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,23,305,Veronika Kralikova,Naya,,SVK,,,,0.0,38.28,5.93,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,24,161,Sales Emilie,Pep's Gunly,,FRA,,,,0.0,38.52,5.89,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,25,423,Manterre David,Ice,,BEL,,,,0.0,38.57,5.89,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,26,192,Myriam Suard,Oups,,FRA,,,,0.0,38.83,5.85,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,27,11,Nikola Banotová,Topinka,,CZE,,,,0.0,38.87,5.84,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,28,131,Tallarico Massimo,Neil,,ITA,,,,0.0,38.88,5.84,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,29,205,Guillermo Nasi,Ninja,,URY,,,,0.0,38.92,5.83,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,30,465,Felina Gölles,Senja,,AUT,,,,0.0,39.0,5.82,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,31,496,Joanna Michalska,Mossy,,POL,,,,0.0,39.09,5.81,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,32,117,Sara Penazzato,Noemi,,ITA,,,,0.0,39.1,5.81,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,33,704,Perry Dewitt,Wit,,USA,,,,0.0,39.23,5.79,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,34,247,Olivia Courty,Ninja,,FRA,,,,0.0,39.37,5.77,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,35,135,Giacomo Biancalani,J-Music,,ITA,,,,0.0,39.47,5.75,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,36,76,Kiko De La Cruz,Marte,,VEN,,,,0.0,39.54,5.74,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,37,109,Hanna Sprőber,Arden,,HUN,,,,0.0,39.94,5.68,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,38,599,Craig Ritchie,Clyde,,PRT,,,,0.0,40.02,5.67,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,39,503,Monika Marciniak,Fly,,POL,,,,0.0,40.03,5.67,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,40,569,Luís Sousa,Gi,,PRT,,,,0.0,40.24,5.64,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,41,648,Tanja Wiersma,Vixen,,NLD,,,,0.0,40.56,5.6,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,42,479,Themistoklis Orkopoulos,Sierra Rs,,GRC,,,,0.0,40.6,5.59,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,43,675,Sergio Andrés Gómez Castr…,Nuki,,COL,,,,0.0,40.88,5.55,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,44,535,Carina De Silva,Picasso,,DNK,,,,1.78,43.78,5.19,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,45,649,Jessica Reijerse,Do-It,,NLD,,,,2.5,44.5,5.1,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,46,281,Ciara Spurling,Cillian,,CAN,,,,3.45,45.45,4.99,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,47,457,Shannon Springford,Banter,,GBR,,,,5.0,35.67,6.36,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,48,430,Lara Heinzel,Miyu,,AUT,,,,5.0,35.83,6.34,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,49,59,Axular Casado Aguinako,Eywa,,ESP,,,,5.0,35.89,6.32,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,50,453,Sophie Rosenberger,Livi,,AUT,,,,5.0,36.09,6.29,False,,,,
EO 2025,ind_agility_large,Large,Agility,False,51,519,Milena Śnieg,Spritz,,POL,,,,5.0,36.69,6.19,False,,,,
